구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 11:09:20.976311,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 12:09:20.054306,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 13:09:24.885174,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 14:47:35.452369,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 16:32:22.300579,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 18:49:47.247395,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 20:55:00.806531,이문동
동대문구,상업시설,이마트 이문점,사용불가,급속,2021-08-18 22:00:28.360834,이문동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 10:10:31.147641,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 11:09:20.976311,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 12:09:20.054306,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 13:09:24.885174,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 14:47:35.452369,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 16:32:22.300579,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 18:49:47.247395,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 20:55:00.806531,전농동
동대문구,상업시설,청량리롯데백화점,사용가능,급속,2021-08-18 22:00:28.360834,전농동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 10:10:40.109124,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 11:09:29.878132,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 12:09:28.904949,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 13:09:33.769668,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 14:47:44.083662,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 16:32:30.953720,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 18:49:56.205705,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 20:55:09.343150,청량리동
동대문구,교육문화시설,한국과학기술원 서울캠퍼스,사용가능,급속,2021-08-18 22:00:37.016057,청량리동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 10:10:47.837476,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 11:09:37.823352,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 12:09:36.871388,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 13:09:41.722538,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 14:47:51.834928,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 16:32:38.814932,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 18:50:04.173093,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 20:55:17.174566,동작동
동작구,주차시설,동작주차공원 공영주차장,사용중,급속,2021-08-18 22:00:44.834945,동작동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 10:11:00.807482,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 11:09:51.051372,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용중,급속,2021-08-18 12:09:50.129515,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 13:09:55.064776,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용중,급속,2021-08-18 14:48:04.736874,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 16:32:51.847328,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 18:50:17.425522,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 20:55:30.046154,흑석동
동작구,근린생활시설,중앙대학교병원 다정관 주차장,사용가능,급속,2021-08-18 22:00:57.904323,흑석동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 10:10:56.516432,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 11:09:46.645020,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 12:09:45.676170,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 13:09:50.631536,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 14:48:00.436678,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 16:32:47.515642,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 18:50:13.019209,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 20:55:25.757313,노량진동
동작구,차량정비시설,현대남부서비스센터,사용불가,급속,2021-08-18 22:00:53.551506,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 10:10:56.516432,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 11:09:46.645020,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 12:09:45.676170,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 13:09:50.631536,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 14:48:00.436678,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 16:32:47.515642,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 18:50:13.019209,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 20:55:25.757313,노량진동
동작구,차량정비시설,현대차 남부서비스센터,사용불가,급속,2021-08-18 22:00:53.551506,노량진동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 10:11:08.634891,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 11:09:58.973785,상암동
마포구,공공시설,DMC 산학협력연구센터,사용중,급속,2021-08-18 12:09:58.105024,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 13:10:02.948837,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 14:48:12.527453,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 16:32:59.687687,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 18:50:25.444527,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 20:55:37.777467,상암동
마포구,공공시설,DMC 산학협력연구센터,사용가능,급속,2021-08-18 22:01:05.723481,상암동
마포구,주차시설,Park M (주차복합빌딩),사용중,급속,2021-08-18 10:11:10.890692,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 11:10:01.224086,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 12:10:00.368674,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 13:10:05.266336,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 14:48:14.749502,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 16:33:01.898374,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 18:50:27.714802,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 20:55:40.002661,상암동
마포구,주차시설,Park M (주차복합빌딩),사용가능,급속,2021-08-18 22:01:07.963095,상암동
마포구,주차시설,공덕1-1공영주차장,사용중,급속,2021-08-18 10:11:10.890692,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 11:10:01.224086,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 12:10:00.368674,공덕동
마포구,주차시설,공덕1-1공영주차장,사용중,급속,2021-08-18 13:10:05.266336,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 14:48:14.749502,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 16:33:01.898374,공덕동
마포구,주차시설,공덕1-1공영주차장,사용중,급속,2021-08-18 18:50:27.714802,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 20:55:40.002661,공덕동
마포구,주차시설,공덕1-1공영주차장,사용가능,급속,2021-08-18 22:01:07.963095,공덕동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 10:11:15.194675,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 11:10:05.677886,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 12:10:04.771803,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 13:10:09.671276,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 14:48:19.062424,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 16:33:06.258819,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 18:50:32.151143,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 20:55:44.351358,상암동
마포구,관광시설,노을공원,사용가능,급속,2021-08-18 22:01:12.333198,상암동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 10:11:10.890692,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 11:10:01.224086,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 12:10:00.368674,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 13:10:05.266336,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 14:48:14.749502,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 16:33:01.898374,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 18:50:27.714802,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 20:55:40.002661,마포동
마포구,주차시설,마포공영주차장,사용가능,급속,2021-08-18 22:01:07.963095,마포동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 10:11:08.634891,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 11:09:58.973785,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 12:09:58.105024,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 13:10:02.948837,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 14:48:12.527453,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 16:32:59.687687,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 18:50:25.444527,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 20:55:37.777467,성산동
마포구,공공시설,마포구청,사용가능,급속,2021-08-18 22:01:05.723481,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 10:11:23.823123,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 11:10:15.040035,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 12:10:13.687863,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 13:10:18.539162,성산동
마포구,근린생활시설,마포중앙도서관,사용중,급속,2021-08-18 14:48:27.710534,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 16:33:15.249799,성산동
마포구,근린생활시설,마포중앙도서관,사용중,급속,2021-08-18 18:50:41.063204,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 20:55:52.929706,성산동
마포구,근린생활시설,마포중앙도서관,사용가능,급속,2021-08-18 22:01:21.036946,성산동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 10:11:10.890692,망원동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 11:10:01.224086,망원동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 12:10:00.368674,망원동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 13:10:05.266336,망원동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 14:48:14.749502,망원동
마포구,주차시설,망원동 공영주차장1,사용가능,급속,2021-08-18 16:33:01.898374,망원동
