구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 17:37:08.397555,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 18:26:50.570927,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 19:29:03.061461,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 20:24:38.368793,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 21:10:46.877047,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-13 22:12:52.080723,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-14 00:00:50.969164,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 10:21:36.700044,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 11:20:53.457072,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 12:34:57.108996,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 14:00:14.520267,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 15:20:22.167578,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 16:30:00.589658,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 17:37:08.397555,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 18:26:50.570927,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 19:29:03.061461,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 20:24:38.368793,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 21:10:46.877047,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-13 22:12:52.080723,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-14 00:00:50.969164,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 10:21:36.700044,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 11:20:53.457072,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 12:34:57.108996,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 14:00:14.520267,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 15:20:22.167578,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 16:30:00.589658,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 17:37:08.397555,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 18:26:50.570927,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 19:29:03.061461,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 20:24:38.368793,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 21:10:46.877047,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-13 22:12:52.080723,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-14 00:00:50.969164,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 10:21:36.700044,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 11:20:53.457072,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 12:34:57.108996,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 14:00:14.520267,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 15:20:22.167578,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 16:30:00.589658,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 17:37:08.397555,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 18:26:50.570927,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 19:29:03.061461,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 20:24:38.368793,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 21:10:46.877047,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-13 22:12:52.080723,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-14 00:00:50.969164,여의도동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 10:21:56.218989,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 11:21:12.854011,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 12:35:17.044368,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 14:00:34.398269,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-13 15:20:42.235845,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 16:30:20.120729,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 17:37:28.416526,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-13 18:27:10.447535,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 19:29:22.314919,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-13 20:24:58.396475,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-13 21:11:07.411944,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-13 22:13:11.686986,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-14 00:01:13.306365,당산동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 10:21:45.467666,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 11:21:02.140999,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 12:35:05.977891,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 14:00:23.358141,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 15:20:31.050517,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 16:30:09.340061,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 17:37:17.286780,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 18:26:59.428424,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 19:29:11.658495,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 20:24:47.288394,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 21:10:56.079880,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-13 22:13:00.818564,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-14 00:01:01.068745,영등포동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 10:21:45.467666,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 11:21:02.140999,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 12:35:05.977891,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 14:00:23.358141,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 15:20:31.050517,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 16:30:09.340061,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 17:37:17.286780,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 18:26:59.428424,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 19:29:11.658495,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 20:24:47.288394,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 21:10:56.079880,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-13 22:13:00.818564,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-14 00:01:01.068745,양평동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 10:21:45.467666,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 11:21:02.140999,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 12:35:05.977891,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 14:00:23.358141,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 15:20:31.050517,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 16:30:09.340061,신길동
영등포구,상업시설,서울 해군회관,사용중,급속,2021-08-13 17:37:17.286780,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 18:26:59.428424,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 19:29:11.658495,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 20:24:47.288394,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 21:10:56.079880,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-13 22:13:00.818564,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-14 00:01:01.068745,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 10:21:51.895072,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 11:21:08.552656,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 12:35:12.624083,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 14:00:29.983378,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 15:20:37.716536,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 16:30:15.844511,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 17:37:23.955738,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 18:27:06.002790,신길동
영등포구,근린생활시설,성애병원,사용중,급속,2021-08-13 19:29:18.040563,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-13 20:24:53.951405,신길동
영등포구,근린생활시설,성애병원,사용중,급속,2021-08-13 21:11:02.862362,신길동
영등포구,근린생활시설,성애병원,사용중,급속,2021-08-13 22:13:07.271118,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-14 00:01:08.301175,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 10:21:38.928010,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 11:20:55.654241,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 12:34:59.333293,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 14:00:16.726722,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용중,급속,2021-08-13 15:20:24.414523,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 16:30:02.785630,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 17:37:10.638805,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 18:26:52.802136,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 19:29:05.213408,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 20:24:40.637813,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 21:10:49.263337,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-13 22:12:54.290177,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-14 00:00:53.656128,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 10:21:56.218989,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 11:21:12.854011,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 12:35:17.044368,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 14:00:34.398269,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 15:20:42.235845,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 16:30:20.120729,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 17:37:28.416526,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 18:27:10.447535,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 19:29:22.314919,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 20:24:58.396475,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 21:11:07.411944,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-13 22:13:11.686986,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용중,급속,2021-08-14 00:01:13.306365,신길동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 10:21:38.928010,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 11:20:55.654241,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 12:34:59.333293,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-13 14:00:16.726722,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-13 15:20:24.414523,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 16:30:02.785630,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-13 17:37:10.638805,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 18:26:52.802136,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 19:29:05.213408,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-13 20:24:40.637813,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 21:10:49.263337,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-13 22:12:54.290177,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-14 00:00:53.656128,영등포동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 10:21:56.218989,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 11:21:12.854011,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 12:35:17.044368,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 14:00:34.399352,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-13 15:20:42.235845,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 16:30:20.120729,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 17:37:28.416526,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-13 18:27:10.447535,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-13 19:29:22.314919,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 20:24:58.396475,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 21:11:07.411944,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-13 22:13:11.686986,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-14 00:01:13.306365,신길동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 10:21:38.928010,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 11:20:55.654241,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 12:34:59.333293,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 14:00:16.726722,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 15:20:24.414523,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 16:30:02.785630,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 17:37:10.638805,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용중,급속,2021-08-13 18:26:52.802136,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 19:29:05.213408,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 20:24:40.637813,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용중,급속,2021-08-13 21:10:49.263337,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-13 22:12:54.290177,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-14 00:00:53.656128,당산동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 10:21:38.928010,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 11:20:55.654241,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 12:34:59.333293,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용중,급속,2021-08-13 14:00:16.726722,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 15:20:24.414523,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 16:30:02.785630,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 17:37:10.638805,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 18:26:52.802136,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 19:29:05.213408,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 20:24:40.637813,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 21:10:49.263337,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-13 22:12:54.290177,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-14 00:00:53.656128,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 10:21:38.928010,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 11:20:55.654241,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 12:34:59.333293,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 14:00:16.726722,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 15:20:24.414523,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 16:30:02.785630,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 17:37:10.638805,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 18:26:52.802136,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 19:29:05.213408,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 20:24:40.637813,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 21:10:49.263337,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-13 22:12:54.290177,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-14 00:00:53.656238,영등포동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 10:21:36.700044,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 11:20:53.457072,대림동
영등포구,공공시설,한국상하수도협회,사용중,급속,2021-08-13 12:34:57.108996,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 14:00:14.520267,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 15:20:22.167578,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 16:30:00.589658,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 17:37:08.397555,대림동
영등포구,공공시설,한국상하수도협회,사용중,급속,2021-08-13 18:26:50.570927,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 19:29:03.061461,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 20:24:38.368793,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 21:10:46.877047,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-13 22:12:52.080723,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-14 00:00:50.969164,대림동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 10:21:36.700044,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 11:20:53.457072,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 12:34:57.108996,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 14:00:14.520267,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 15:20:22.167578,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 16:30:00.589658,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 17:37:08.397555,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 18:26:50.570927,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 19:29:03.061461,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 20:24:38.368793,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 21:10:46.877047,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-13 22:12:52.080723,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-14 00:00:50.969164,여의도동
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 10:21:45.467666,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 11:21:02.140999,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용중,급속,2021-08-13 12:35:05.977891,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 14:00:23.358141,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용중,급속,2021-08-13 15:20:31.050517,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 16:30:09.340061,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 17:37:17.286780,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 18:26:59.428424,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용중,급속,2021-08-13 19:29:11.658495,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 20:24:47.288394,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용중,급속,2021-08-13 21:10:56.079880,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-13 22:13:00.818564,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-14 00:01:01.068745,문래동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 10:21:59.916812,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 11:21:16.298837,용산동3가
용산구,공공시설,국방부 서문 주차장,사용중,급속,2021-08-13 12:35:20.524660,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 14:00:37.852139,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 15:20:45.663074,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 16:30:23.601648,용산동3가
용산구,공공시설,국방부 서문 주차장,사용중,급속,2021-08-13 17:37:31.874927,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 18:27:13.897707,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 19:29:25.730790,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 20:25:01.822899,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 21:11:11.053886,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-13 22:13:15.223257,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-14 00:01:17.222098,용산동3가
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 10:22:02.127340,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 11:21:18.481051,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 12:35:22.735963,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 14:00:40.106433,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 15:20:47.894767,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 16:30:25.782271,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 17:37:34.098088,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 18:27:16.118393,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-13 19:29:27.905458,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 20:25:04.034218,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 21:11:13.325455,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-13 22:13:17.772938,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-14 00:01:19.656967,신창동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 10:22:02.127340,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 11:21:18.481051,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 12:35:22.735963,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 14:00:40.106433,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 15:20:47.894767,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 16:30:25.782271,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 17:37:34.098088,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 18:27:16.118393,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-13 19:29:27.905458,이태원동
