구명,시설분류,주차장명,사용상태,충전기타입,수집시간
동작구,공동주택시설,상도래미안3차아파트7,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도래미안3차아파트8,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도래미안3차아파트9,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도삼호아파트,사용가능(제한),완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도엠코타운센트럴파크,사용가능(제한),완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도엠코타운애스톤파크아파트,사용가능(제한),급속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도파크자이,사용가능(제한),완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도효성헤링턴플레이스B2,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도효성헤링턴플레이스B3,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,상도효성헤링턴플레이스B4,사용가능,완속,2021-08-24 23:11:58.269332
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 09:39:13.977559
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 10:39:48.109315
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 11:36:25.040996
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 12:33:51.281342
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 13:40:29.272531
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 15:53:48.762992
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 16:38:46.030872
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 17:35:16.772597
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 18:20:49.800657
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 19:09:29.349789
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 20:08:28.982162
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용가능(제한),완속,2021-08-24 21:02:37.753740
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용중(제한),완속,2021-08-24 21:47:18.123352
동작구,기타시설,서울 동작구 사당로27길 8 (저압수용가),사용중(제한),완속,2021-08-24 23:12:45.526488
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),상태미확인(제한),완속,2021-08-24 09:39:13.977559
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),상태미확인(제한),완속,2021-08-24 10:39:48.109315
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),상태미확인(제한),완속,2021-08-24 11:36:25.040996
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 12:33:51.281342
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 13:40:29.272531
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 15:53:48.762992
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 16:38:46.030872
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 17:35:16.772597
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 18:20:49.800657
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 19:09:29.349789
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 20:08:28.982162
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 21:02:37.753740
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 21:47:18.123352
동작구,기타시설,서울 동작구 사당로9길 11-5 (저압수용가),사용가능(제한),완속,2021-08-24 23:12:45.526488
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 09:38:16.500394
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 10:38:06.548558
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 11:34:42.423261
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 12:32:13.024541
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 13:38:45.356642
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 15:52:50.965003
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 16:37:47.588984
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 17:33:35.284904
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 18:19:52.413725
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 19:07:49.989944
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 20:06:52.502363
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 21:01:40.606492
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 21:45:06.949767
동작구,공공시설,서울기상청,사용가능(제한),급속,2021-08-24 23:11:11.870047
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용중,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용중,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,서울동작 대방1차e편한세상B1,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 09:38:54.876732
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 10:38:54.122564
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 11:35:30.210236
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 12:32:59.861033
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 13:39:33.194951
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 15:53:29.666493
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 16:38:26.931522
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 17:34:22.544862
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 18:20:30.900290
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 19:08:37.104903
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 20:07:38.943552
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 21:02:18.820048
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 21:46:04.763126
동작구,공동주택시설,서울동작 대방1차e편한세상B3,사용가능,완속,2021-08-24 23:11:58.269332
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 09:38:16.500394
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 10:38:06.548558
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 11:34:42.423261
동작구,공공시설,서울시 동작구 동작소방서,상태미확인,완속,2021-08-24 12:32:13.024541
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 13:38:45.356642
동작구,공공시설,서울시 동작구 동작소방서,상태미확인,완속,2021-08-24 15:52:50.965003
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 16:37:47.588984
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 17:33:35.284904
동작구,공공시설,서울시 동작구 동작소방서,사용중,완속,2021-08-24 18:19:52.413725
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 19:07:49.989944
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 20:06:52.502363
동작구,공공시설,서울시 동작구 동작소방서,상태미확인,완속,2021-08-24 21:01:40.606492
동작구,공공시설,서울시 동작구 동작소방서,사용가능,완속,2021-08-24 21:45:06.950764
동작구,공공시설,서울시 동작구 동작소방서,상태미확인,완속,2021-08-24 23:11:11.870047
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 09:38:16.500394
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 10:38:06.548558
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 11:34:42.423261
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 12:32:13.024541
동작구,공공시설,서울시여성가족재단,사용중,급속,2021-08-24 13:38:45.356642
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 15:52:50.965003
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 16:37:47.588984
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 17:33:35.284904
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 18:19:52.413725
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 19:07:49.989944
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 20:06:52.502363
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 21:01:40.606492
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 21:45:06.950764
동작구,공공시설,서울시여성가족재단,사용가능,급속,2021-08-24 23:11:11.870047
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 09:39:07.544477
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 09:39:13.977559
동작구,교육문화시설,숭실대학교,사용중,급속,2021-08-24 10:39:27.277069
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 10:39:48.109315
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 11:36:02.507224
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 11:36:25.040996
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 12:33:30.929541
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 12:33:51.281342
동작구,교육문화시설,숭실대학교,사용중,급속,2021-08-24 13:40:06.639643
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 13:40:29.272531
동작구,교육문화시설,숭실대학교,사용중,급속,2021-08-24 15:53:42.327856
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 15:53:48.762992
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 16:38:39.625402
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 16:38:46.030872
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 17:34:55.260725
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 17:35:16.772597
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 18:20:43.399237
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 18:20:49.800657
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 19:09:08.674199
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 19:09:29.349789
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 20:08:09.313599
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 20:08:28.982162
동작구,교육문화시설,숭실대학교,사용가능,급속,2021-08-24 21:02:31.368413
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 21:02:37.753740
동작구,교육문화시설,숭실대학교,사용중,급속,2021-08-24 21:46:46.303973
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 21:47:18.123352
동작구,교육문화시설,숭실대학교,사용중,급속,2021-08-24 23:12:28.778865
동작구,기타시설,숭실대학교,사용가능,완속,2021-08-24 23:12:45.526488
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 09:39:13.977559
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 10:39:48.109315
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 11:36:25.040996
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 12:33:51.281342
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 13:40:29.272531
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 15:53:48.762992
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 16:38:46.030872
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 17:35:16.772597
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 18:20:49.800657
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 19:09:29.349789
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 20:08:28.982162
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 21:02:37.753740
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 21:47:18.123352
동작구,기타시설,신동아리버파크아파트,사용가능(제한),완속,2021-08-24 23:12:45.526488
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 09:39:13.977559
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 10:39:48.109315
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 11:36:25.040996
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 12:33:51.281342
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 13:40:29.272531
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 15:53:48.762992
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 16:38:46.030872
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 17:35:16.772597
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 18:20:49.800657
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 19:09:29.349789
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 20:08:28.982162
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 21:02:37.753740
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 21:47:18.123352
동작구,기타시설,이수자이아파트,사용가능(제한),완속,2021-08-24 23:12:45.526488
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 09:39:07.544477
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 10:39:27.277069
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 11:36:02.507224
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 12:33:30.929541
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 13:40:06.639643
동작구,교육문화시설,중앙대학교102관,사용가능,완속,2021-08-24 15:53:42.327856
