구명,시설분류,주차장명,사용상태,충전기타입,수집시간
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 13:32:36.497004
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 14:02:23.513843
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-14 14:33:52.211947
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 15:09:01.268376
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 16:08:25.544730
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 18:08:13.105036
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 19:08:16.045497
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-14 20:08:25.209227
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 21:08:09.921993
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 22:08:12.736631
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-14 23:17:33.898149
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 09:04:47.385989
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 11:02:37.041556
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 12:32:32.950696
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-14 13:32:43.006643
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-14 14:02:30.037905
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-14 14:33:58.968158
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 15:09:07.708751
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 16:08:32.003249
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 18:08:19.582920
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 19:08:22.629731
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 20:08:31.806080
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 21:08:16.318196
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 22:08:19.166460
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-14 23:17:41.489283
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 09:04:40.327628
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 11:02:30.580301
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 12:32:26.351810
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 13:32:36.506726
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 14:02:23.513843
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 14:33:52.211947
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 15:09:01.268376
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 16:08:25.544730
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 18:08:13.105036
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 19:08:16.045497
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 20:08:25.209227
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 21:08:09.921993
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 22:08:12.754403
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-14 23:17:33.898149
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 09:04:37.758248
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 11:02:28.404094
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 12:32:24.128547
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 13:32:34.265112
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 14:02:21.149167
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 14:33:49.926356
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 15:08:58.983482
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 16:08:23.382787
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 18:08:10.936764
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 19:08:13.820624
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 20:08:23.015112
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 21:08:07.733082
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 22:08:10.574667
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-14 23:17:30.940369
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 14:34:16.183296
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 18:08:35.915296
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 21:08:32.710598
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-14 23:18:02.553963
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 14:34:16.183296
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,미도아파트 앞 공영주차장,사용중,급속,2021-08-14 18:08:35.915296
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 21:08:32.710598
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-14 23:18:02.553963
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 09:05:06.323157
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 11:02:53.406330
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 12:32:49.746507
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 13:32:59.430931
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 14:02:46.479235
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 14:34:16.183296
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 15:09:24.151541
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 16:08:48.404919
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 18:08:35.915296
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 19:08:39.403395
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 20:08:48.527482
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 21:08:32.710598
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 22:08:35.570408
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-14 23:18:02.553963
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 14:34:16.183296
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 18:08:35.915296
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 21:08:32.710598
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-14 23:18:02.553963
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 14:34:16.183296
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 18:08:35.915296
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,사당역 공영주차장,사용중,급속,2021-08-14 21:08:32.710598
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-14 23:18:02.554832
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 09:05:08.672157
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 11:02:55.603452
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 12:32:52.023108
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-14 13:33:01.606162
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 14:02:48.634575
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 14:34:18.495096
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 15:09:26.301352
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 16:08:50.573924
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 18:08:38.078513
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 19:08:41.562703
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 20:08:50.733776
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 21:08:34.856883
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 22:08:37.753667
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-14 23:18:05.049658
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 09:05:03.633111
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 11:02:51.166477
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 12:32:47.494028
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 13:32:57.214246
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 14:02:44.247076
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 14:34:13.899884
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 15:09:21.960235
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 16:08:46.193770
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-14 18:08:33.682126
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 19:08:37.120100
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-14 20:08:46.219488
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-14 21:08:30.481566
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-14 22:08:33.361585
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-14 23:17:59.558190
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 09:05:03.633111
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 11:02:51.166477
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 12:32:47.494028
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 13:32:57.214246
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 14:02:44.247076
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 14:34:13.899884
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 15:09:21.960235
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 16:08:46.193770
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 18:08:33.682126
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 19:08:37.120100
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 20:08:46.219488
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 21:08:30.481566
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 22:08:33.361585
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-14 23:17:59.558190
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 09:05:03.633111
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 11:02:51.166477
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 12:32:47.494028
서초구,공공시설,서초구청,사용중,급속,2021-08-14 13:32:57.214246
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 14:02:44.247076
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 14:34:13.899884
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 15:09:21.960235
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 16:08:46.193770
서초구,공공시설,서초구청,사용중,급속,2021-08-14 18:08:33.682126
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 19:08:37.120100
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 20:08:46.219488
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 21:08:30.481566
서초구,공공시설,서초구청,사용가능,급속,2021-08-14 22:08:33.361585
서초구,공공시설,서초구청,사용중,급속,2021-08-14 23:17:59.558190
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 14:34:16.183296
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 18:08:35.915296
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 21:08:32.710598
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-14 23:18:02.554832
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 09:05:06.323157
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 11:02:53.406330
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 12:32:49.746507
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 13:32:59.430931
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 14:02:46.479235
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 14:34:16.184294
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 15:09:24.151541
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 16:08:48.404919
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 18:08:35.915296
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 19:08:39.403395
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 20:08:48.527482
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 21:08:32.710598
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 22:08:35.570408
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-14 23:18:02.554832
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 09:05:13.227320
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 11:02:59.902334
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 12:32:56.439758
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 13:33:05.921172
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 14:02:52.960226
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 14:34:22.945691
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 15:09:30.618144
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 16:08:54.904073
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 18:08:42.398394
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 19:08:45.989046
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 20:08:55.167904
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 21:08:39.148037
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 22:08:42.339912
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-14 23:18:10.797102
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 09:05:29.807896
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 11:03:16.284793
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 12:33:13.207641
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 13:33:22.502752
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 14:03:09.449269
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 14:34:39.911652
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 15:09:47.166313
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 16:09:11.377551
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 18:08:58.882294
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 19:09:02.732434
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 20:09:11.822588
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 21:08:55.395217
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 22:08:58.735125
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-14 23:18:30.725945
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 09:05:46.917251
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 11:03:33.350798
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 12:33:30.841741
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 13:33:39.703311
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 14:03:26.534572
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 14:34:57.543385
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 15:10:04.276521
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 16:09:28.546815
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 18:09:16.051636
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 19:09:20.232864
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 20:09:29.414154
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 21:09:12.534830
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 22:09:16.028757
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-14 23:18:50.436223
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 09:05:29.807896
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 11:03:16.284793
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 12:33:13.207641
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 13:33:22.502752
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 14:03:09.449269
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 14:34:39.911652
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 15:09:47.166313
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 16:09:11.378547
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 18:08:58.882294
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 19:09:02.732434
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 20:09:11.822588
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 21:08:55.395217
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 22:08:58.735125
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-14 23:18:30.725945
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 09:05:27.582714
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 11:03:14.064376
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 12:33:10.969803
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 13:33:20.291117
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 14:03:07.244570
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 14:34:37.569192
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 15:09:44.932949
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 16:09:09.164355
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 18:08:56.565464
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 19:09:00.478617
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 20:09:09.615188
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 21:08:53.171712
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 22:08:56.510700
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-14 23:18:28.141010
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 09:05:29.807896
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 11:03:16.284793
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 12:33:13.207641
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 13:33:22.502752
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 14:03:09.449269
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 14:34:39.911652
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 15:09:47.166313
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 16:09:11.378547
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 18:08:58.882294
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 19:09:02.732434
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 20:09:11.822588
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 21:08:55.395217
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 22:08:58.735125
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-14 23:18:30.725945
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 09:05:29.807896
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 11:03:16.284793
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 12:33:13.207641
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 13:33:22.502752
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 14:03:09.449269
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 14:34:39.911652
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 15:09:47.166313
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 16:09:11.378547
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 18:08:58.882294
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 19:09:02.732434
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 20:09:11.822588
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 21:08:55.395217
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 22:08:58.735125
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-14 23:18:30.725945
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-14 09:05:29.807896
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-14 11:03:16.284793
