구명,시설분류,주차장명,사용상태,충전기타입,수집시간
서대문구,공동주택시설,무악청구2차 아파트,사용가능(제한),완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,북가좌동휴먼빌아파트,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,북가좌두산위브아파트,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,북가좌삼호아파트,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 10:45:46.419973
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 12:20:30.011103
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 13:13:27.749352
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 14:02:20.428514
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 14:37:57.698823
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 15:51:44.391798
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 16:47:15.282935
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 18:26:57.844595
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 19:27:27.811338
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 20:22:54.976720
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-23 21:20:36.552853
서대문구,공공시설,북아현문화체육센터,사용가능(제한),완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문 우체국,사용가능,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_북가좌1동주민센터,사용가능,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_신촌동주민센터,사용중,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_천연동주민센터,사용가능,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_충현동주민센터,사용가능,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_충현동주민센터,사용중,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_충현동주민센터,사용중,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_충현동주민센터,사용중,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_충현동주민센터,사용중,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_충현동주민센터,사용중,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_홍은1동주민센터,사용중,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_홍은1동주민센터,사용가능,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_홍은2동주민센터,사용중,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_홍은2동주민센터,사용중,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_홍은2동주민센터,사용중,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_홍은2동주민센터,사용가능,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구_홍제3동주민센터,사용가능,완속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구_홍제3동주민센터,상태미확인,완속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 10:45:46.419973
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 12:20:30.011103
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 13:13:27.749352
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 14:02:20.428514
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 14:37:57.698823
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 15:51:44.391798
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 16:47:15.282935
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 18:26:57.844595
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 19:27:27.811338
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 20:22:54.976720
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-23 21:20:36.552853
서대문구,공공시설,서대문구청 주차장,사용불가,급속,2021-08-24 00:06:39.370368
서대문구,공공시설,서대문구청 주차장,사용가능,급속,2021-08-24 00:06:39.370368
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 10:45:46.419973
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 12:20:30.011103
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 13:13:27.749352
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 14:02:20.428514
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 14:37:57.698823
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 15:51:44.391798
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 16:47:15.282935
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 18:26:57.844595
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 19:27:27.811338
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 20:22:54.976720
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-23 21:20:36.552853
서대문구,공공시설,서부수도사업소,상태미확인,급속,2021-08-24 00:06:39.370368
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 10:47:30.793760
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 12:22:11.629551
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 13:14:25.269104
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 14:03:17.927685
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 14:38:55.348106
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 15:53:28.195745
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 16:48:53.133447
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 18:28:34.546468
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 19:29:05.836088
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 20:23:53.545512
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-23 21:21:33.824589
서대문구,기타시설,서울 서대문구 거북골로14길 91-3 (저압수용가),사용가능(제한),완속,2021-08-24 00:08:14.153610
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 10:47:30.793760
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 12:22:11.629551
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 13:14:25.269104
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 14:03:17.927685
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 14:38:55.348106
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 15:53:28.195745
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 16:48:53.133447
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 18:28:34.546468
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 19:29:05.836088
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 20:23:53.545512
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-23 21:21:33.824589
서대문구,기타시설,서울 서대문구 수색로8나길 18-4 (저압수용가),사용가능(제한),완속,2021-08-24 00:08:14.153610
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문 홍은극동아파트,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문 홍은동부센트레빌1단지,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문 홍은동부센트레빌2단지,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 18:27:43.687347
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문_독립문삼호아파트,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 18:27:43.688345
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문_북아현두산아파트101동,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 12:21:17.855294
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 13:14:06.312115
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 14:02:58.891158
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 14:38:36.218327
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 15:52:32.654092
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 16:48:01.981650
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 18:27:43.688345
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 19:28:14.744286
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 20:23:34.239385
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-23 21:21:14.915144
서대문구,공동주택시설,서울서대문_북아현두산아파트102동,사용가능,완속,2021-08-24 00:07:25.285961
서대문구,공동주택시설,서울서대문_북아현두산아파트103동,사용가능,완속,2021-08-23 10:46:34.221218
서대문구,공동주택시설,서울서대문_북아현두산아파트103동,사용가능,완속,2021-08-23 12:21:17.855294
