구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 09:45:39.153077,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 10:42:39.934922,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 11:42:26.888771,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 12:42:26.331229,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 14:31:38.065207,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 15:42:36.831536,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 16:42:28.369456,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용중,급속,2021-08-17 17:42:36.987612,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 19:30:59.671527,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용중,급속,2021-08-17 20:42:34.892449,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-17 22:40:02.966938,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 09:45:56.341180,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 10:42:57.692543,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 11:42:44.154905,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 12:42:43.588008,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 14:31:55.395346,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 15:42:54.836012,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 16:42:45.587602,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 17:42:54.896604,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 19:31:17.575928,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 20:42:52.250158,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-17 22:40:20.678676,신길동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 09:45:39.153077,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 10:42:39.934922,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 11:42:26.888771,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 12:42:26.331229,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 14:31:38.065207,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 15:42:36.831536,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 16:42:28.369456,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 17:42:36.987612,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 19:30:59.671527,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 20:42:34.892449,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-17 22:40:02.966938,영등포동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-17 09:45:56.341180,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 10:42:57.692543,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 11:42:44.154905,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-17 12:42:43.588008,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 14:31:55.395346,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-17 15:42:54.836012,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 16:42:45.587602,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-17 17:42:54.896604,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-17 19:31:17.575928,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 20:42:52.252374,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-17 22:40:20.678676,신길동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 09:45:39.153077,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 10:42:39.934922,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 11:42:26.888771,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 12:42:26.331229,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 14:31:38.065207,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 15:42:36.831536,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 16:42:28.369456,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 17:42:36.987612,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 19:30:59.671527,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 20:42:34.892449,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용가능,급속,2021-08-17 22:40:02.966938,당산동
영등포구,주차시설,영등포본동제1(공영주차장),사용중,급속,2021-08-17 09:45:39.153077,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 10:42:39.934922,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 11:42:26.888771,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 12:42:26.331229,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 14:31:38.065207,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용중,급속,2021-08-17 15:42:36.831536,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 16:42:28.369456,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 17:42:36.988602,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 19:30:59.671527,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 20:42:34.892449,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-17 22:40:02.966938,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 09:45:39.153077,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 10:42:39.934922,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 11:42:26.888771,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 12:42:26.331229,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 14:31:38.065207,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 15:42:36.832533,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 16:42:28.369456,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 17:42:36.988602,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 19:30:59.671527,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 20:42:34.892449,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-17 22:40:02.966938,영등포동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 09:45:36.956666,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 10:42:37.691048,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 11:42:24.665124,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 12:42:24.132264,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 14:31:35.865351,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 15:42:34.533290,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 16:42:26.147595,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 17:42:34.737057,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 19:30:57.429944,대림동
영등포구,공공시설,한국상하수도협회,사용중,급속,2021-08-17 20:42:32.684885,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-17 22:40:00.716096,대림동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 09:45:36.956666,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 10:42:37.691048,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 11:42:24.665124,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 12:42:24.132264,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 14:31:35.865351,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 15:42:34.533290,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 16:42:26.147595,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 17:42:34.737057,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 19:30:57.429944,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용중,급속,2021-08-17 20:42:32.684885,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-17 22:40:00.716096,여의도동
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 09:45:45.659045,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 10:42:46.648151,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 11:42:33.360707,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 12:42:32.819441,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 14:31:44.598286,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 15:42:43.588040,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 16:42:34.857406,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 17:42:43.684872,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 19:31:06.374556,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 20:42:41.376228,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-17 22:40:09.592767,문래동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 09:45:59.804328,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 10:43:01.218295,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 11:42:47.673209,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 12:42:47.073676,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 14:31:58.912782,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 15:42:58.456023,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 16:42:49.036999,용산동3가
용산구,공공시설,국방부 서문 주차장,사용중,급속,2021-08-17 17:42:58.462012,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 19:31:21.205991,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 20:42:55.844838,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-17 22:40:24.134243,용산동3가
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 09:46:01.987442,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 10:43:03.511841,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 11:42:49.861870,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-17 12:42:49.270251,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 14:32:01.092856,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 15:43:00.736822,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-17 16:42:51.264824,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-17 17:43:00.698763,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 19:31:23.434744,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 20:42:58.059688,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-17 22:40:26.344409,신창동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 09:46:01.987442,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 10:43:03.511841,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 11:42:49.861870,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 12:42:49.270251,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 14:32:01.092856,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 15:43:00.736822,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 16:42:51.264824,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 17:43:00.698763,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 19:31:23.434744,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 20:42:58.059688,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-17 22:40:26.344409,이태원동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 09:46:01.987442,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 10:43:03.511841,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 11:42:49.861870,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 12:42:49.270251,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 14:32:01.092856,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 15:43:00.736822,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 16:42:51.264824,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 17:43:00.698763,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 19:31:23.434744,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 20:42:58.059688,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-17 22:40:26.344409,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 09:46:01.987442,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 10:43:03.511841,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 11:42:49.861870,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 12:42:49.270251,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 14:32:01.092856,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 15:43:00.736822,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 16:42:51.264824,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 17:43:00.698763,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 19:31:23.434744,한남동
용산구,주차시설,한남동 공영주차장,사용중,급속,2021-08-17 20:42:58.059688,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-17 22:40:26.344409,한남동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 09:46:25.307847,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 10:43:26.816113,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 11:43:12.710748,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 12:43:12.168822,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 14:32:24.084789,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 15:43:24.156219,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 16:43:14.098658,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 17:43:24.729476,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 19:31:46.754266,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 20:43:21.113203,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-17 22:40:49.687930,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 09:46:25.307847,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 10:43:26.816113,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 11:43:12.710748,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 12:43:12.168822,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 14:32:24.084789,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 15:43:24.156219,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 16:43:14.098658,진관동
은평구,주차시설,구파발역 환승주차장,사용중,급속,2021-08-17 17:43:24.729476,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 19:31:46.754266,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 20:43:21.113203,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-17 22:40:49.687930,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 09:46:31.769133,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 10:43:33.456105,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 11:43:19.155459,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 12:43:18.668889,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 14:32:30.578839,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 15:43:30.794843,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 16:43:20.611731,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 17:43:31.486602,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 19:31:53.444965,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 20:43:27.601825,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-17 22:40:56.316980,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 09:46:29.604319,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 10:43:31.220409,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 11:43:16.982323,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 12:43:16.485423,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 14:32:28.365531,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 15:43:28.548456,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 16:43:18.397919,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 17:43:29.211069,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 19:31:51.196628,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 20:43:25.409845,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-17 22:40:54.067512,진관동
은평구,공공시설,은평구민체육센터,사용중,급속,2021-08-17 09:46:23.154271,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 10:43:24.596796,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 11:43:10.510343,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 12:43:09.978107,진관동
은평구,공공시설,은평구민체육센터,사용중,급속,2021-08-17 14:32:21.886849,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 15:43:21.899137,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 16:43:11.912179,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 17:43:22.291369,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 19:31:44.543324,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 20:43:18.900268,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-17 22:40:47.463141,진관동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 09:46:31.769133,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 09:46:31.769133,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 10:43:33.456105,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 10:43:33.456105,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 11:43:19.155459,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 11:43:19.155459,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 12:43:18.668889,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 12:43:18.668889,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 14:32:30.578839,응암동
은평구,상업시설,이마트 은평점,사용중,급속,2021-08-17 14:32:30.578839,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 15:43:30.794843,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 15:43:30.794843,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 16:43:20.611731,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 16:43:20.611731,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 17:43:31.486602,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 17:43:31.486602,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 19:31:53.444965,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 19:31:53.444965,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 20:43:27.601825,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 20:43:27.601825,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 22:40:56.316980,응암동
은평구,상업시설,이마트 은평점,사용가능,급속,2021-08-17 22:40:56.317979,응암동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 09:46:33.913938,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 10:43:35.710984,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 11:43:21.288525,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 12:43:20.838673,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 14:32:32.733081,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용중,급속,2021-08-17 15:43:32.966658,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 16:43:22.765717,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 17:43:33.745060,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 19:31:55.687577,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 20:43:29.739590,수색동
은평구,차량정비시설,현대자동차 수색대리점,사용가능,급속,2021-08-17 22:40:58.509484,수색동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 09:46:45.929069,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 10:43:48.117106,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 11:43:33.337580,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 12:43:32.913426,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 14:32:44.814016,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 15:43:45.350827,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 16:43:34.852428,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 17:43:46.472572,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 19:32:08.115550,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 20:43:41.711221,부암동
종로구,공공시설,부암동 주민센터,사용가능,급속,2021-08-17 22:41:10.807141,부암동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 09:46:52.429699,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 10:43:54.818134,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 11:43:39.938768,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 12:43:39.382755,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 14:32:51.289552,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 15:43:52.042359,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 16:43:41.328197,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 17:43:53.132696,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 19:32:14.838388,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 20:43:48.251942,사직동
종로구,관광시설,서울역사박물관,사용가능,급속,2021-08-17 22:41:17.481415,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 09:46:48.110365,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 10:43:50.334869,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 11:43:35.540720,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 12:43:35.093133,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 14:32:47.001518,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 15:43:47.648219,사직동
종로구,주차시설,세종로 공영주차장,사용가능,급속,2021-08-17 16:43:37.034025,사직동
