구명,시설분류,주차장명,사용상태,충전기타입,수집시간
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,상태미확인,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,상태미확인,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,상태미확인,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용중,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용중,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용중,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,상태미확인,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,서울시 영등포구 롯데캐슬엠파이어,상태미확인,완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,사용가능(제한),완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,서울시 영등포구 문래유원아파트,상태미확인(제한),완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,상태미확인,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,상태미확인,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용중,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용중,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,상태미확인,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,상태미확인,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,서울시 영등포구 여의도파크센터,상태미확인,완속,2021-08-26 23:43:26.533259
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 12:02:43.229342
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 12:39:54.654018
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 13:48:14.812983
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 14:53:03.194789
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 16:10:23.455239
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 17:06:07.291729
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 17:46:11.447238
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 18:25:45.137199
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 19:46:58.182631
영등포구,공공시설,서울시 영등포구 영등포소방서,사용가능,완속,2021-08-26 20:41:33.536623
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 21:43:05.448173
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 22:52:32.151940
영등포구,공공시설,서울시 영등포구 영등포소방서,상태미확인,완속,2021-08-26 23:42:39.339557
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,서울영등포_양평동양아파트,사용가능,완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,선유도우림라이온스밸리,사용가능,완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,선유도우림라이온스밸리B,사용가능,완속,2021-08-26 23:43:26.533259
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 12:02:43.229342
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 12:39:54.654018
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 13:48:14.812983
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 14:53:03.194789
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 16:10:23.455239
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 17:06:07.291729
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 17:46:11.447238
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 18:25:45.137199
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 19:46:58.182631
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 20:41:33.536623
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 21:43:05.448173
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 22:52:32.151940
영등포구,공공시설,신길3동주민센터,사용가능,완속,2021-08-26 23:42:39.339557
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,신길뉴타운한화꿈에그린,사용가능(제한),완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,신길삼성래미안,사용가능(제한),완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,신길센트럴아이파크,사용가능(제한),완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,신길우성4차아파트,사용가능,완속,2021-08-26 23:43:26.533259
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 12:03:21.710055
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 12:40:33.129147
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 13:48:53.440999
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 14:53:51.204023
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 16:11:11.013542
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 17:06:57.075015
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 17:46:49.962300
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 18:26:23.447931
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 19:47:45.143165
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 20:42:20.095775
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 21:43:54.057529
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 22:53:24.281149
영등포구,공동주택시설,신길한성아파트,사용가능,완속,2021-08-26 23:43:26.533259
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 12:03:14.400845
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 12:40:25.863684
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 13:48:46.050343
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 14:53:37.193657
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 16:10:57.561507
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 17:06:42.412854
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 17:46:42.650133
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 18:26:16.287668
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 19:47:31.796374
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 20:42:07.193436
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 21:43:40.220259
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 22:53:06.872932
영등포구,차량정비시설,아우디_영등포 서비스 센터,사용가능,급속,2021-08-26 23:43:13.229139
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 12:03:40.655330
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 12:40:52.075614
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 13:49:12.385795
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 14:54:39.101309
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 16:11:57.017550
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 17:07:54.021377
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 17:47:14.283834
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 18:26:42.375157
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 19:48:30.680650
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 20:43:03.732548
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 21:44:40.964189
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 22:54:49.691320
영등포구,기타시설,아우토크립트 주식회사,사용가능,완속,2021-08-26 23:44:11.940321
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 12:02:43.229342
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 12:39:54.654018
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 13:48:14.812983
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 14:53:03.194789
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 16:10:23.455239
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 17:06:07.291729
영등포구,공공시설,양평1동주민센터,사용중,완속,2021-08-26 17:46:11.447238
영등포구,공공시설,양평1동주민센터,사용중,완속,2021-08-26 18:25:45.137199
영등포구,공공시설,양평1동주민센터,사용중,완속,2021-08-26 19:46:58.182631
영등포구,공공시설,양평1동주민센터,사용중,완속,2021-08-26 20:41:33.536623
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 21:43:05.448173
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 22:52:32.151940
영등포구,공공시설,양평1동주민센터,사용가능,완속,2021-08-26 23:42:39.339557
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 12:03:40.655330
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 12:40:52.075614
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 13:49:12.385795
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 14:54:39.101309
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 16:11:57.017550
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 17:07:54.021377
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 17:47:14.283834
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 18:26:42.375157
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 19:48:30.680650
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 20:43:03.732548
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 21:44:40.964189
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 22:54:49.691320
영등포구,기타시설,양평동미래사랑2차아파트,사용가능,완속,2021-08-26 23:44:11.940321
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 12:03:08.166103
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 12:40:19.612918
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 13:48:39.790762
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 14:53:30.046447
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 16:10:50.311247
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 17:06:35.462281
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 17:46:36.436427
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 18:26:10.059634
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 19:47:24.906569
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 20:41:59.996944
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 21:43:32.616224
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 22:52:59.437213
영등포구,상업시설,양평주유소_100kW,사용가능,급속,2021-08-26 23:43:05.869351
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 12:03:27.972498
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 12:40:39.407788
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 13:48:59.724117
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 14:54:10.592389
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 16:11:29.579491
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 17:07:17.891258
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 17:47:01.245082
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 18:26:29.710112
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 19:48:03.714971
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 20:42:37.688890
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 21:44:13.407221
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 22:54:09.304421
영등포구,근린생활시설,여의도 THE-K타워,사용가능(제한),완속,2021-08-26 23:43:44.972157
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 12:03:40.655330
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 12:40:52.075614
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 13:49:12.385795
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 14:54:39.101309
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 16:11:57.017550
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 17:07:54.021377
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 17:47:14.283834
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 18:26:42.375157
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 19:48:30.680650
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 20:43:03.732548
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 21:44:40.964189
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 22:54:49.691320
영등포구,기타시설,여의도국민일보빌딩,사용가능,완속,2021-08-26 23:44:11.940321
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 12:03:08.166103
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 12:40:19.612918
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 13:48:39.790762
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 14:53:30.046447
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 16:10:50.311247
영등포구,상업시설,여의도주유소,사용중,급속,2021-08-26 17:06:35.462281
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 17:46:36.436427
영등포구,상업시설,여의도주유소,사용중,급속,2021-08-26 18:26:10.059634
영등포구,상업시설,여의도주유소,사용중,급속,2021-08-26 19:47:24.906569
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 20:41:59.996944
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 21:43:32.616224
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 22:52:59.437213
영등포구,상업시설,여의도주유소,사용가능,급속,2021-08-26 23:43:05.869351
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 12:02:43.229342
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 12:39:54.654018
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 13:48:14.812983
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 14:53:03.194789
영등포구,공공시설,여의동주민센터,사용중,완속,2021-08-26 16:10:23.455239
영등포구,공공시설,여의동주민센터,사용중,완속,2021-08-26 17:06:07.291729
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 17:46:11.447238
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 18:25:45.137199
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 19:46:58.182631
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 20:41:33.536623
영등포구,공공시설,여의동주민센터,사용중,완속,2021-08-26 21:43:05.448173
영등포구,공공시설,여의동주민센터,사용중,완속,2021-08-26 22:52:32.151940
영등포구,공공시설,여의동주민센터,사용가능,완속,2021-08-26 23:42:39.339557
영등포구,주차시설,영남공영주차장,사용가능,급속,2021-08-26 12:02:49.468018
영등포구,주차시설,영남공영주차장,사용가능,급속,2021-08-26 12:40:00.895569
영등포구,주차시설,영남공영주차장,사용중,급속,2021-08-26 13:48:21.030226
