구명,시설분류,주차장명,사용상태,충전기타입,수집시간
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,경동원츠리버,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 11:28:41.064768
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 12:36:56.948716
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 13:56:47.487226
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 15:02:06.669038
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 15:46:34.672587
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 16:52:46.765543
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 17:36:08.998409
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 18:24:43.783335
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 19:26:01.241635
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 20:22:45.214815
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 21:30:41.409366
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 22:23:44.667063
동작구,기타시설,골든시네마타워,사용가능(제한),완속,2021-08-27 23:44:06.115504
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 11:27:36.583339
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 12:35:16.010801
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 13:54:20.082826
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 15:01:09.265941
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 15:45:37.435585
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 16:51:05.779346
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 17:35:11.845838
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 18:23:05.314822
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 19:24:20.971421
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 20:21:08.626772
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 21:29:08.049582
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 22:22:47.364853
동작구,공공시설,관악동작지사,사용가능,완속,2021-08-27 23:42:32.693539
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,남부수도사업소,사용가능,완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,노량진우성아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,대방2차현대아파트,상태미확인(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,대방2차현대아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,대방성원 아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 11:28:41.064768
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 12:36:56.948716
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 13:56:47.487226
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 15:02:06.669038
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 15:46:34.672587
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 16:52:46.765543
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 17:36:08.998409
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 18:24:43.783335
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 19:26:01.241635
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 20:22:45.214815
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 21:30:41.409366
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 22:23:44.667063
동작구,기타시설,대방중간집하장 공영주차장,상태미확인(제한),급속,2021-08-27 23:44:06.115504
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,대우유로카운티,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작 세인트빌,상태미확인(제한),완속,2021-08-27 23:43:18.376865
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 11:27:36.583339
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 12:35:16.010801
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 13:54:20.082826
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 15:01:09.265941
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 15:45:37.435585
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 16:51:05.779346
동작구,공공시설,동작 우체국,상태미확인,완속,2021-08-27 17:35:11.845838
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 18:23:05.314822
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 19:24:20.971421
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 20:21:08.626772
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 21:29:08.049582
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 22:22:47.364853
동작구,공공시설,동작 우체국,사용가능,완속,2021-08-27 23:42:32.693539
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작 이수교KCC스위첸아파트,사용가능,완속,2021-08-27 23:43:18.376865
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 11:27:36.583339
동작구,공공시설,동작구청,사용중,급속,2021-08-27 11:27:36.583339
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 12:35:16.010801
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 12:35:16.010801
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 13:54:20.082826
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 13:54:20.082826
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 15:01:09.265941
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 15:01:09.265941
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 15:45:37.435585
동작구,공공시설,동작구청,사용중,급속,2021-08-27 15:45:37.435585
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 16:51:05.779346
동작구,공공시설,동작구청,사용중,급속,2021-08-27 16:51:05.779346
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 17:35:11.845838
동작구,공공시설,동작구청,사용중,급속,2021-08-27 17:35:11.845838
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 18:23:05.314822
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 18:23:05.314822
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 19:24:20.971421
동작구,공공시설,동작구청,사용중,급속,2021-08-27 19:24:20.971421
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 20:21:08.626772
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 20:21:08.626772
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 21:29:08.049582
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 21:29:08.049582
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 22:22:47.364853
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 22:22:47.364853
동작구,공공시설,동작구청,사용불가,급속,2021-08-27 23:42:32.693539
동작구,공공시설,동작구청,사용가능,급속,2021-08-27 23:42:32.693539
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작삼성래미안입주자대표회의-1,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작삼성래미안입주자대표회의-2,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작상떼빌 아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,동작상떼빌오피스텔상가관리단,사용가능,완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,드림ez오피스텔,상태미확인(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,드림ez오피스텔,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,래미안로이파크아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 11:28:19.480516
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 12:36:03.720679
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 13:55:20.738196
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 15:01:47.659241
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 15:46:15.709067
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 16:51:52.996393
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 17:35:50.001086
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 18:23:52.312095
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 19:25:08.929052
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 20:21:54.999641
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 21:29:54.309724
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 22:23:25.713944
동작구,공동주택시설,래미안상도3차아파트,사용가능(제한),급속,2021-08-27 23:43:18.376865
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 19:25:08.929052
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 20:21:54.999641
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 21:29:54.309724
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 22:23:25.713944
동작구,공동주택시설,레미안트윈파크아파트,사용가능(제한),완속,2021-08-27 23:43:18.376865
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 11:28:19.480516
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 12:36:03.720679
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 13:55:20.738196
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 15:01:47.659241
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 15:46:15.709067
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 16:51:52.996393
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 17:35:50.001086
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 18:23:52.312095
동작구,공동주택시설,롯데캐슬비엔아파트,사용가능,완속,2021-08-27 19:25:08.929052
